"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000205213.14",523.667053230499,-4.05275268996811,0.115435236982424,3.60511955994038e-271,2.7269170276479e-269
"ENSG00000177707.11",254.478382866759,-3.49313036002455,0.0995845008170254,4.20679111110946e-271,3.17192049777653e-269
"ENSG00000184292.7",456.828195274517,4.57814227272291,0.13063436568154,4.80058407546999e-270,3.60818583469898e-268
"ENSG00000084207.18",7550.18169536368,4.91729065979593,0.140498948948999,1.74152240186721e-269,1.30482329863559e-267
"ENSG00000080839.12",552.203756769786,4.31584589273949,0.123389587648364,1.91172595513309e-269,1.42784286667817e-267
"ENSG00000163013.12",555.69199608828,6.46773239002102,0.184559176274425,2.82983877112321e-269,2.10694359413628e-267
"ENSG00000115107.20",948.315207924039,-3.04811710534519,0.0871316691923174,4.55288684269976e-269,3.37923798128006e-267
"ENSG00000147003.7",559.148144192473,-7.79362277086285,0.223092018577786,4.77441707740057e-269,3.53262243007292e-267
"ENSG00000132359.17",774.081996697892,3.89931704453309,0.11172536818966,5.11847841458887e-268,3.7754341871087e-266
"ENSG00000117632.23",3908.59924167534,4.4578526874151,0.128090113419409,1.99095440914688e-266,1.46399870500457e-264
"ENSG00000109805.10",1395.05023798207,5.73429022804769,0.165173053395895,7.84683570210338e-266,5.75216650495856e-264
"ENSG00000152556.17",1311.49872861666,3.23018462852243,0.0930215884537908,3.10492445991785e-265,2.26907879530797e-263
"ENSG00000111816.8",380.856257409146,-3.97348842520014,0.114542710144717,1.0056750154716e-264,7.32692861732084e-263
"ENSG00000291046.1",154.380456900272,4.09162478590645,0.118000199423862,2.28850203060116e-264,1.66220830974948e-262
"ENSG00000229314.6",14169.6542956996,-22.9309289658007,4.20947967063135,3.71025927815034e-264,2.68665756449234e-262
"ENSG00000270885.2",302.149465616232,5.46689072348084,0.157755961110841,1.04838180170994e-263,7.56842436851455e-262
"ENSG00000120158.12",967.563315536446,-2.16058637194498,0.0623812488004529,1.42657781499061e-263,1.02674696011642e-261
"ENSG00000270504.1",209.586395686056,-4.39534457552976,0.127054812279932,1.91029225749767e-263,1.37073569207937e-261
"ENSG00000167601.12",568.849544088411,5.94976326455581,0.172036032617574,5.74745697764605e-263,4.11168224927925e-261
"ENSG00000244405.8",719.184891723506,3.84711451105885,0.11149145588891,2.92222917792418e-262,2.08426021636268e-260
"ENSG00000136167.15",316.094655981511,-5.34621070788842,0.155117122717465,8.90416664160369e-262,6.33182221271645e-260
"ENSG00000141756.20",1925.6113286631,9.48785325901782,0.274086307059239,2.84105865234993e-261,2.01426818065561e-259
"ENSG00000072071.17",952.929123272875,6.34497477296729,0.183825138026546,4.38298491043312e-261,3.08902892010971e-259
"ENSG00000134690.11",706.480873589427,4.66960946257674,0.135542965625664,4.37303811055484e-261,3.08902892010971e-259
"ENSG00000176871.9",1676.53553635904,-1.98205314416765,0.0575085999542217,6.80571731086505e-261,4.78232520267325e-259
"ENSG00000065328.17",587.870909112394,5.86595453346339,0.170806047955585,1.75941540024477e-260,1.23268068351663e-258
"ENSG00000168078.10",734.354203979779,6.40185150584151,0.186491912958355,3.14426298827853e-260,2.19645265395893e-258
"ENSG00000130558.20",117.77796221778,6.30226262577762,0.183153777109289,5.97069471834562e-260,4.15865015411809e-258
"ENSG00000120129.6",4524.36861797647,-4.5759643007379,0.133196190980268,8.00955732827397e-260,5.56242678666185e-258
"ENSG00000174371.17",711.003264545907,5.92601418504846,0.172853555122582,2.38374442161354e-259,1.65062139235403e-257
"ENSG00000117399.14",1565.84678914504,5.95750486245252,0.173571674756036,3.1529735154857e-259,2.17692656878782e-257
"ENSG00000149639.15",627.037728719993,7.01360783276087,0.204829341255295,1.10034194214575e-257,7.5751366573634e-256
"ENSG00000083844.11",119.689567384213,-6.04899318399717,0.176945055219058,8.99462904550152e-257,6.17431891502042e-255
"ENSG00000141934.10",695.877861030773,7.3218212419977,0.214459965091408,1.35743632200839e-255,9.29120175332028e-254
"ENSG00000116771.6",770.062895546954,-3.07219061449869,0.09024009751981,4.90443382838485e-255,3.34727608787266e-253
"ENSG00000163347.6",5263.81308671532,-4.44803444941563,0.130614925551815,2.46818461509632e-254,1.67970924908747e-252
"ENSG00000125378.16",6090.39850228446,5.31456042145302,0.156384652735167,6.97320191054718e-254,4.73201481649732e-252
"ENSG00000164089.9",191.146302246047,-8.61413738277962,0.252847026659893,2.16850022101875e-253,1.46735181622269e-251
"ENSG00000184277.13",553.757642668328,-2.12218937990338,0.0627040284267482,3.9135478674277e-252,2.64064418747941e-250
"ENSG00000118257.17",584.452271262311,6.0260392790836,0.178332091653548,8.74433319689755e-252,5.88347472406555e-250
"ENSG00000164237.9",1371.88667845621,-4.46472205528463,0.132057098550005,1.17004086003636e-251,7.85018092280327e-250
"ENSG00000100092.24",527.476591887368,8.01029064083376,0.235842058158016,1.37223124833423e-251,9.18080686737643e-250
"ENSG00000154153.15",509.012404931123,-3.63955127325859,0.107780745297335,4.93400669738261e-251,3.29178632217794e-249
"ENSG00000131981.16",5748.05345362576,4.18961192857009,0.124355259520726,1.58151726187048e-250,1.05217413127972e-248
"ENSG00000116285.13",6400.36348354742,-4.38860274992353,0.130031879807409,4.24425560154813e-250,2.81579091598798e-248
"ENSG00000167772.12",1320.45267357229,-7.45701979023169,0.221541298578808,9.24111526405934e-250,6.11380859712182e-248
"ENSG00000257017.10",23801.7085168554,-17.8416654420564,0.54544438319587,1.77548570990611e-249,1.17137669711055e-247
"ENSG00000102384.14",370.357440682897,5.27755898726535,0.157375387137839,1.955669137675e-248,1.28667860634124e-246
"ENSG00000265491.5",1209.78978852756,-2.28981325040625,0.0682164702201241,7.73735932071596e-248,5.07651992337914e-246
"ENSG00000151746.15",416.446953575305,4.0255170725082,0.120094372117827,1.81772496940546e-247,1.18933294072587e-245
"ENSG00000171621.14",797.442505131017,-3.53529257840504,0.105513520512356,3.44877653795845e-247,2.25032669101789e-245
"ENSG00000157456.8",977.241813155152,6.66255774387455,0.198961283692951,4.47386193738813e-247,2.91119711986042e-245
"ENSG00000158402.21",224.764926329672,4.87415001990742,0.14532202831952,4.69172306691864e-247,3.0446206164586e-245
"ENSG00000117114.21",279.298000482892,-7.75818536806369,0.231597305460519,7.27006312039746e-247,4.70493921451117e-245
"ENSG00000125848.10",375.377504147903,-9.66928751442789,0.287916291095042,1.18653384974782e-246,7.6579797460219e-245
"ENSG00000197635.11",1384.39027472903,-11.485778970728,0.341685134991108,1.9080967884576e-246,1.22816278652186e-244
"ENSG00000135960.10",956.867242408636,9.72254354395904,0.289994838255541,4.73543623572004e-246,3.03976610904288e-244
"ENSG00000146918.20",1887.53309456402,4.48203407973205,0.134212516213152,1.09647291227119e-245,7.01949545535121e-244
"ENSG00000126215.14",626.257546891945,3.46798945655683,0.103860061613342,1.12288266529317e-245,7.16924359768231e-244
"ENSG00000165025.15",1409.74635779774,10.0746182818579,0.301173047513509,1.25883964851555e-245,8.01573739729033e-244
"ENSG00000167123.20",300.699752687624,3.75025475924578,0.112470010293025,5.08900999067713e-245,3.23179348365167e-243
"ENSG00000056972.21",344.877363698017,-4.57286870256787,0.137342610312915,8.89889162929368e-245,5.63620200232945e-243
"ENSG00000240694.9",194.271001506867,5.26248123006586,0.157772006852458,1.37117149744624e-244,8.66135484995898e-243
"ENSG00000126218.12",177.499985401962,-4.0399841415479,0.121294545091785,1.78347109975949e-244,1.12358679284848e-242
"ENSG00000117650.13",671.36675641273,6.08163214228314,0.182381830321291,2.6387080673102e-244,1.65798823562658e-242
"ENSG00000111602.12",1531.38165242619,2.67250118673161,0.0802702392220422,4.16860046182613e-244,2.6123596192304e-242
"ENSG00000120875.9",914.593697082827,6.35761187646586,0.190529475788539,1.37230536322685e-243,8.57726965315812e-242
"ENSG00000161944.17",648.111213824083,-11.0711900603367,0.331295278932152,1.68102362860685e-243,1.04792630454177e-241
"ENSG00000178445.10",687.407496390773,-9.44261427111679,0.284228448326244,2.4792186484868e-243,1.54146392984843e-241
"ENSG00000089685.15",1794.52816904521,5.93821145654679,0.178871589690548,2.91332026399006e-243,1.80663889269002e-241
"ENSG00000135083.17",169.604050374237,5.10405961841708,0.153334088666953,3.26346714317614e-243,2.01850541972856e-241
"ENSG00000183742.13",737.563511116245,5.27684838068484,0.158585270749242,4.22033208704305e-243,2.6035612311522e-241
"ENSG00000151224.13",1166.10613176827,-11.0245240476412,0.330969171359202,8.729646432139e-243,5.37144643548532e-241
"ENSG00000221829.11",696.801953804981,3.52548465009132,0.106229610827762,3.06790581932625e-242,1.88283801330279e-240
"ENSG00000170899.11",159.976436960727,-3.65227868483303,0.110215645891929,6.43049405260137e-242,3.93635732585915e-240
"ENSG00000108375.13",2152.60735237929,4.35559993253954,0.13141568039659,6.67090966575937e-242,4.073027647081e-240
"ENSG00000025708.14",1219.15516363791,-6.78096786918045,0.204341246474704,8.57129578338129e-242,5.21991913207921e-240
"ENSG00000186529.16",996.282201465095,-10.8268844058953,0.325991896714382,9.00805070381566e-242,5.47187243647892e-240
"ENSG00000163808.17",508.664066178832,7.51959149456449,0.227399269806782,1.28762015766229e-240,7.8015985624074e-239
"ENSG00000107719.10",845.698508495082,7.42367806088584,0.224403776007947,1.53638443228826e-240,9.28515690872224e-239
"ENSG00000147592.9",1420.15996295738,-3.19493228690056,0.096670975439195,1.55003852585516e-240,9.34389975319437e-239
"ENSG00000197299.13",610.89850126833,5.43265514578059,0.164894289023613,4.47928207931329e-240,2.69335262444987e-238
"ENSG00000168243.11",349.676774092718,6.28716238304347,0.190661403477127,8.50061234150997e-240,5.09843544755564e-238
"ENSG00000131943.20",451.413025810166,-2.51106540718223,0.0761574911964977,2.64540945490969e-239,1.58264785802419e-237
"ENSG00000171227.7",498.339393116714,-8.99448849476174,0.273255276027518,8.58380069574835e-239,5.12245855087234e-237
"ENSG00000137310.13",662.669229983645,4.04570050746557,0.1230399033775,2.13662660365165e-238,1.27185509933159e-236
"ENSG00000119929.13",414.944068476802,-2.8228775290275,0.0858312857384648,2.95993339329427e-238,1.75753445060331e-236
"ENSG00000170502.13",785.517779855531,-3.20100467713628,0.0974690595617777,1.33539431881716e-237,7.90946395666494e-236
"ENSG00000164099.3",218.496331139677,-5.7727473413797,0.175922648423052,1.82192260189532e-236,1.07642994322427e-234
"ENSG00000171747.9",1086.09440645727,-9.16021689827913,0.279337808831249,2.48029523558719e-236,1.46177399852187e-234
"ENSG00000102034.18",632.253692408892,5.47594886240904,0.166834126345517,2.62292590919576e-236,1.54200775419081e-234
"ENSG00000135094.11",382.101866326819,-9.34146630206043,0.285199397152198,2.98178610595352e-236,1.74865189635807e-234
"ENSG00000122378.14",1153.32315925134,-2.98104907079586,0.0910657040290475,4.24927646560255e-236,2.48582673237749e-234
"ENSG00000244731.10",1100.63544247088,-8.23108412251182,0.251743829257304,6.88981272955223e-236,4.02063739900725e-234
"ENSG00000159399.10",705.026707724608,8.36892228922778,0.255508291674502,1.401523080923e-235,8.1587192879907e-234
"ENSG00000116106.12",274.66343249301,7.49996917611059,0.228920605077412,1.58185092652689e-235,9.18595143177021e-234
"ENSG00000173894.11",315.259619494585,5.52300017201492,0.168840780762863,1.95566400843352e-235,1.13290185034889e-233
"ENSG00000111247.15",815.50366473158,5.01824211483106,0.153927731854106,2.24712573956628e-234,1.29857623942673e-232
"ENSG00000254166.4",1146.09107243957,-4.76260704586054,0.146120611379145,4.44865922448145e-234,2.56456566118104e-232
"ENSG00000186081.12",8032.23649722964,15.2629230901417,0.465095962943519,4.77420207567789e-234,2.74557078691103e-232
"ENSG00000133083.15",791.333968109143,10.7518067144163,0.327917610309266,6.89536684286339e-234,3.95584197789489e-232
"ENSG00000147889.18",439.292887241252,7.23229400978645,0.221754161214723,7.30448140733577e-234,4.18045151579836e-232
"ENSG00000198901.14",1560.21030558541,4.44647208663908,0.136485672645358,7.64975232213041e-234,4.36753046641633e-232
"ENSG00000135842.17",252.351390987239,5.65590368333023,0.173901409601409,9.9152793287853e-234,5.64742924071893e-232
"ENSG00000162437.15",426.634169826325,2.63856140983131,0.0809556367899888,2.21622326492917e-233,1.25927078385963e-231
"ENSG00000179761.12",424.042304304993,-10.2777740165398,0.314316656382182,8.94292425733897e-233,5.0692934137484e-231
"ENSG00000121152.10",1050.17299924982,5.57462597760028,0.171404600448549,1.14248277564178e-232,6.46074009625428e-231
"ENSG00000109107.14",270.040710889807,-4.57549696796992,0.140852559622619,1.22145242139685e-232,6.89090652270702e-231
"ENSG00000129116.20",3454.54578874048,-4.87169128253736,0.150118970371064,3.11548072958903e-232,1.75345456892107e-230
"ENSG00000105963.15",1292.08691425422,6.16402129101594,0.190033626195809,3.36019665191126e-232,1.88671467327528e-230
"ENSG00000145431.11",209.840382111213,-7.63233580264169,0.235734115795829,5.19632297455054e-231,2.91079874925825e-229
"ENSG00000139318.8",3043.08968234993,3.56882595678983,0.110211837583978,6.4036802928009e-231,3.57867789727798e-229
"ENSG00000163682.17",3666.74849273601,-3.63262755225167,0.112214347403512,9.6215713807145e-231,5.36436483247301e-229
"ENSG00000135451.13",693.258902112467,6.79989838280212,0.210127073993389,3.20506606030689e-230,1.78275231846251e-228
"ENSG00000110492.17",2622.22143393981,6.11291573490599,0.188988691848358,3.2190219629268e-230,1.78633155704379e-228
"ENSG00000054598.9",307.62767272996,4.60554460240267,0.142329760248767,5.34364380785609e-230,2.95843552634942e-228
"ENSG00000110245.12",6031.19488342452,-21.6137384418688,4.09595400872784,8.77232399285624e-230,4.84538295707741e-228
"ENSG00000168994.14",1149.26425795612,-4.38775346877123,0.13601954762308,1.80470793356615e-229,9.94515501859154e-228
"ENSG00000103485.19",1319.46904559731,-4.38134886180754,0.135917579834186,2.46638203125375e-229,1.35599628759972e-227
"ENSG00000184979.11",283.152074849918,-3.95306914878053,0.122611870836009,2.90941662456738e-229,1.59587885104157e-227
"ENSG00000129988.6",885.594309198216,-10.744634224954,0.332586199406708,4.0851163033277e-229,2.2356128414824e-227
"ENSG00000121957.15",1075.7547194511,5.08067020037577,0.157672012407764,7.93860903937551e-229,4.33448053549903e-227
"ENSG00000168386.19",411.863911316844,-6.49450840786726,0.201549611522401,1.25451278123752e-228,6.83392960256246e-227
"ENSG00000162344.4",324.273286642303,7.52630222405668,0.233726548326099,1.7931953720534e-228,9.74603736421977e-227
"ENSG00000132688.11",564.044551474749,6.50805172883484,0.202799528907937,5.53909938325645e-228,3.00363354912612e-226
"ENSG00000171700.14",271.449218778876,3.71144630172502,0.115487340094514,6.63534867920648e-228,3.58988989703492e-226
"ENSG00000165507.9",283.43429520829,-5.91776287404204,0.184197404771991,1.51137941327553e-227,8.15835737379706e-226
"ENSG00000196584.4",829.187899395555,5.23428338032081,0.163106562446137,2.03052209598375e-227,1.09358118597982e-225
"ENSG00000122786.20",4481.77396754724,-3.68363801326156,0.114854415729452,9.85615055430293e-227,5.29623148903278e-225
"ENSG00000047457.14",1046.45392465216,-11.9775890995445,0.372242291475499,1.6181656100052e-226,8.67563237093308e-225
"ENSG00000171757.17",180.084129521864,5.42820258405483,0.169722621728499,5.97588511830467e-226,3.19669476227149e-224
"ENSG00000150540.14",384.505030645109,-6.51441956931575,0.203906012489955,1.15833733994153e-225,6.1823977889778e-224
"ENSG00000244300.3",205.232844787338,4.76622163675234,0.148647709176976,1.48422065859938e-225,7.90397418439325e-224
"ENSG00000164294.14",294.407397324825,6.50117739364323,0.203223810916352,1.84072102514744e-225,9.7805290980485e-224
"ENSG00000131781.13",131.620657508933,-5.41644429285823,0.169267166650136,3.8304604934049e-225,2.03074257095669e-223
"ENSG00000109099.16",259.983491071023,6.04097356245939,0.188869013594333,4.59107108862e-225,2.42856412975086e-223
"ENSG00000198947.18",270.162273888609,-6.74601693653042,0.211401507724387,4.60873789233237e-225,2.43249185957303e-223
"ENSG00000196867.8",112.024252587149,5.30502027320428,0.165925340927427,1.12955255663958e-224,5.94855937311458e-223
"ENSG00000142731.11",500.259479524708,4.64878536689209,0.145657974237605,4.7993239098221e-224,2.52187482703949e-222
"ENSG00000189057.11",1272.00304052603,5.36212083431862,0.168384779356439,6.92689779276685e-224,3.63180462419438e-222
"ENSG00000055955.17",918.265165035206,-10.2713914434496,0.321886204905017,8.59311432250841e-224,4.49548586506382e-222
"ENSG00000115828.17",920.221336327203,4.28446824355189,0.134465466813805,1.26305700342667e-223,6.59315755788722e-222
"ENSG00000106462.12",1701.29619716446,2.88786433545268,0.0906638439555918,2.04897115944129e-223,1.06721741245373e-221
"ENSG00000171564.12",10724.5913507629,-17.8718533736956,0.827300090980349,2.21063341635041e-223,1.14890053111025e-221
"ENSG00000145386.11",1096.83766075596,5.43347150193665,0.170972218268143,3.89247398152256e-223,2.0185622169245e-221
"ENSG00000113739.11",966.330032233284,6.05405386416876,0.190526991831125,4.36366196855374e-223,2.2579811637281e-221
"ENSG00000144908.14",754.933398933186,-4.86643478458178,0.153026673390145,4.61877350123569e-223,2.3847932484315e-221
"ENSG00000115226.10",324.676143536982,-4.16280060684603,0.130967345121117,5.1275735379832e-223,2.64175703038263e-221
"ENSG00000092853.14",740.909815303021,5.18341855306726,0.163274184247885,8.35543552237102e-222,4.29545344354619e-220
"ENSG00000175643.10",262.366585085309,3.92411587772818,0.123689300441095,8.60081231343609e-222,4.41204953037625e-220
"ENSG00000171560.18",5645.3181620919,-21.5202568385264,4.10273037501318,8.78263886387433e-222,4.49561326844567e-220
"ENSG00000150782.12",1174.23365392368,-10.2844591781697,0.324076512379754,2.35534406688656e-221,1.20304896629296e-219
